6979,WarGames (1983),Drama|Sci-Fi|Thriller,https://moviejunkyard.files.wordpress.com/2013/05/413320-1020-a.jpg
39292,Good Night and Good Luck. (2005),Crime|Drama,https://static.kino.de/wp-content/uploads/2015/08/good-night-and-good-luck-2005-filmplakat-rcm300x428u.jpg
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Rebecca_1940_film_poster.jpg/220px-Rebecca_1940_film_poster.jpg
942,Laura (1944),Crime|Film-Noir|Mystery,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Laura23234.jpg/220px-Laura23234.jpg
2067,Doctor Zhivago (1965),Drama|Romance|War,https://upload.wikimedia.org/wikipedia/en/6/64/DrZhivago_Asheet.jpg
2118,Dead Zone (1983),Thriller,https://m.media-amazon.com/images/M/MV5BMDk2ZGVkY2UtZGE0MS00NTY1LThiZjYtYjQxMTAwMjM5M2VlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_.jpg
140,Up Close and Personal (1996),Drama|Romance,https://i.pinimg.com/originals/f4/ce/41/f4ce41282aba6091514c22010e0b8f58.jpg
707,Mulholland Falls (1996),Crime|Drama|Thriller,http://www.movieposter.com/posters/archive/main/43/MPW-21585
262,Little Princess A (1995),Children|Drama,https://m.media-amazon.com/images/M/MV5BMWI1NDg5ZmUtNmIyNy00NWQ3LThlYjQtMjhkYTM5ZDdkNGY3XkEyXkFqcGdeQXVyNjkxMjM5Nzc@._V1_.jpg
902,Breakfast at Tiffany's (1961),Drama|Romance,https://images-na.ssl-images-amazon.com/images/I/81ZIWy4YZ4L._SL1500_.jpg
915,Sabrina (1954),Comedy|Romance,https://i.pinimg.com/originals/a9/84/0f/a9840ff68a9096f906f1ad9c60cd5625.jpg
955,Bringing Up Baby (1938),Comedy|Romance,https://cdn.britannica.com/700x450/36/175436-004-148DBD6B.jpg
1019,20000 Leagues Under the Sea (1954),Adventure|Drama|Sci-Fi,https://resizing.flixster.com/_jQ4sEJDEHS8EZhV1Jw2g463QBk=/206x305/v1.bTsxMTIwNzE1ODtqOzE3ODE0OzEyMDA7MjI0NzsyOTk2
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,https://i.pinimg.com/originals/b3/6c/f4/b36cf477d9fcb3b19ec6e4d664cd376a.jpg
1253,Day the Earth Stood Still (1951),Drama|Sci-Fi|Thriller,"https://m.media-amazon.com/images/M/MV5BMTU5NTBmYTAtOTgyYi00NGM0LWE0ODctZjNiYWM5MmIxYzE4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1292,Being There (1979),Comedy|Drama,"https://m.media-amazon.com/images/M/MV5BY2JkZTcxYjEtNmUwNi00MjIzLWE1YjUtMDYzNWJjYWQwMzA5XkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,https://cdn.hd-streams.org/image/movie/2017/10//0262d0c2bb5223cf48e929633bb0e2b5.jpg
3196,Stalag 17 (1953),Drama|War,https://i1.wp.com/www.classicfilmfreak.com/wp-content/uploads/2013/10/1953-stalag-17.jpg
921,My Favorite Year (1982),Comedy,"https://m.media-amazon.com/images/M/MV5BZjNmZDkyZWQtMmFkYi00NDNjLWJmY2QtMTE1YTIwN2E0OWEzXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
945,Top Hat (1935),Comedy|Musical|Romance,https://m.media-amazon.com/images/M/MV5BN2Q0NjE1NTMtOTY5Zi00NWMxLTliOGYtNTg1OGU5M2RjNjVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_.jpg
952,Around the World in 80 Days (1956),Adventure|Comedy,"https://m.media-amazon.com/images/M/MV5BNjRhNjVlYTgtODZiOS00OTVhLWE4ZTItZjc3MTFiYWY1YjI5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
1135,Private Benjamin (1980),Comedy,https://upload.wikimedia.org/wikipedia/en/1/18/Private_benjamon.jpg
1693,Amistad (1997),Drama|Mystery,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Amistad-Poster.jpg/220px-Amistad-Poster.jpg
24,Powder (1995),Drama|Sci-Fi,https://image.tmdb.org/t/p/w300_and_h450_bestv2/1uRKsxOCtgz0xVqs9l4hYtp4dFm.jpg
1188,Strictly Ballroom (1992),Comedy|Romance,https://psy317fengjyh.files.wordpress.com/2014/02/strictlyballroom_cover_2d_300dpi.jpg
1835,City of Angels (1998),Drama|Fantasy|Romance,https://m.media-amazon.com/images/M/MV5BZjk2OTEwNDEtNjVhYi00MzI3LWFhNzctZGUzOWMxMDMwZjJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
1944,From Here to Eternity (1953),Drama|Romance|War,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/From_Here_to_Eternity_film_poster.jpg/220px-From_Here_to_Eternity_film_poster.jpg
2132,Who's Afraid of Virginia Woolf? (1966),Drama,https://yifymovietorrent.com/wp-content/uploads/2017/09/whos-afraid-of-virginia-woolf-1966
2805,Mickey Blue Eyes (1999),Comedy|Romance,"https://m.media-amazon.com/images/M/MV5BNjIzNDQ4MDc5OV5BMl5BanBnXkFtZTYwNzI3MDM3._V1_UX182_CR0,0,182,268_AL_.jpg"
3468,Hustler (1961),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/d/de/Hustler_1961_original_release_movie_poster.jpg/225px-Hustler_1961_original_release_movie_poster.jpg
4008,Born on the Fourth of July (1989),Drama|War,"https://m.media-amazon.com/images/M/MV5BMTgwNDk5NTA0NF5BMl5BanBnXkFtZTgwMTkyMDUxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2384,Babe: Pig in the City (1998),Adventure|Children|Drama,https://resizing.flixster.com/qh9c6HPB9k7wfsySFJEwwZjtDoE=/206x305/v1.bTsxMTIwNTEwNztqOzE3ODU5OzEyMDA7MTcyNTsyMzAw
203,To Wong Foo Thanks for Everything! Julie Newmar (1995),Comedy,http://de.web.img3.acsta.net/c_215_290/medias/nmedia/18/77/74/41/19423342.jpg
1081,Victor/Victoria (1982),Comedy|Musical|Romance,https://m.media-amazon.com/images/M/MV5BOTdmYmNmMGUtNTE4Mi00OWE2LWI5MTItYzZkN2RlNTMyYzg0XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg
1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery,https://vignette.wikia.nocookie.net/filmguide/images/9/97/MidnightGardenGoodEvil.jpg/revision/latest?cb=20151102223645
2398,Miracle on 34th Street (1947),Comedy|Drama,https://resizing.flixster.com/wSa55Jq5aHg9rFivNpnn-dLYKkA=/206x305/v1.bTsxMTI5MjkzNjtqOzE3ODYwOzEyMDA7MTM0NzsxNzk2
2463,Ruthless People (1986),Comedy,https://i.pinimg.com/originals/7a/e4/f3/7ae4f338b529f644330fa650f56fd441.jpg
2641,Superman II (1980),Action|Sci-Fi,http://img.soundtrackcollector.com/movie/large/Superman_II.jpg
2642,Superman III (1983),Action|Adventure|Sci-Fi,https://vignette.wikia.nocookie.net/headhuntersholosuite/images/2/21/Superman_III_%281983%29.jpg/revision/latest?cb=20130623141120
2944,Dirty Dozen (1967),Action|Drama|War,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Dirty_moviep.jpg/220px-Dirty_moviep.jpg
3269,Forever Young (1992),Drama|Romance|Sci-Fi,http://www.timepilgrims.com/uploads/8/7/1/2/8712295/2544994_orig.jpg
3507,Odd Couple (1968),Comedy,http://candimandi.typepad.com/.a/6a00e5500ff56788330162fd0da06a970d-800wi
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,https://static.rogerebert.com/uploads/movie/movie_poster/starman-1984/large_dhPEcuivgKi1zdAkEGt3H64wlTQ.jpg
637,Sgt. Bilko (1996),Comedy,"https://m.media-amazon.com/images/M/MV5BNDI2NzBhMzYtZjk4Zi00M2U0LWJjYTEtNWJlZDY0MDk5OWY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
934,Father of the Bride (1950),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/FatheroftheBride1950.jpg/220px-FatheroftheBride1950.jpg
2779,Heaven Can Wait (1978),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Heaven_can_wait_poster.jpg/220px-Heaven_can_wait_poster.jpg
830,First Wives Club (1996),Comedy,https://i.pinimg.com/originals/16/e2/d5/16e2d564eb810b88e55effb494e281b9.jpg
455,Free Willy (1993),Adventure|Children|Drama,https://m.media-amazon.com/images/M/MV5BMjZmZjM1NWEtYTllYy00NmIyLWEzN2EtZmQ5Yjk1ODAyZmE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
2565,King and I (1956),Drama|Musical|Romance,http://jaredmobarak.com/wp-content/filmstills/kingandi02.jpg
2137,Charlotte's Web (1973),Animation|Children,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Charlottes_web_poster.jpg/220px-Charlottes_web_poster.jpg
1801,Man in the Iron Mask (1998),Action|Adventure|Drama,https://resizing.flixster.com/89eZgc27-NAbqFjZsd-Jes1tuRE=/206x305/v1.bTsxMTI5MDIxOTtqOzE3ODE1OzEyMDA7MTM5NTsxODYw
2375,Money Pit (1986),Comedy,"https://m.media-amazon.com/images/M/MV5BNDJmNTZkMDMtOWU5ZS00N2ZlLWIxN2EtZTI4NzBhODc0MmRjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
3809,What About Bob? (1991),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/What_About_Bob_%281991%29.png/220px-What_About_Bob_%281991%29.png
230,Dolores Claiborne (1995),Drama|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Dolores_claiborne_ver1.jpg/220px-Dolores_claiborne_ver1.jpg
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,http://horrornews.net/wp-content/uploads/2012/04/eXistenZ-1999-movie-10.jpg
3285,Beach (2000),Adventure|Drama,http://cinematicattic.com/wp-content/uploads/2014/10/on-the-beach-2000-.jpg
3409,Final Destination (2000),Drama|Thriller,https://i.pinimg.com/originals/df/a3/e1/dfa3e1b8437a6e94fdf6c2343c01123a.jpg
2622,William Shakespeare's A Midsummer Night's Dream (1999),Comedy|Fantasy,https://image.tmdb.org/t/p/w300_and_h450_bestv2/2pWSszXVEPPClWzy8yir1FVEveN.jpg
1449,Waiting for Guffman (1996),Comedy,https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3307,City Lights (1931),Comedy|Drama|Romance,https://resizing.flixster.com/wR9v6ktLtxoYvhkh3F4I1gfNGr4=/300x300/v1.bjs1NjY4OTM7ajsxNzc4MTsxMjAwOzEyODA7NzIw
468,Englishman Who Went Up a Hill But Came Down a Mountain (1995),Comedy|Romance,http://img.moviepostershop.com/the-englishman-who-went-up-a-hill-but-came-down-a-mountain-movie-poster-1995-1020248936.jpg
1663,Stripes (1981),Comedy|War,"https://m.media-amazon.com/images/M/MV5BMTQ3NzU2NjYyNF5BMl5BanBnXkFtZTgwMjg1MzQxMDE@._V1_UY1200_CR90,0,630,1200_AL_.jpg"
2064,Roger & Me (1989),Documentary,"https://m.media-amazon.com/images/M/MV5BMjRlYWVlZWUtZDE3NS00NjY3LTgwMjItMTc1OGM2ZDI1M2IzXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,https://images-na.ssl-images-amazon.com/images/I/51RQ0CCGKAL._SY445_.jpg
8464,Super Size Me (2004),Comedy|Documentary|Drama,http://de.web.img3.acsta.net/c_215_290/medias/nmedia/18/63/61/55/18695452.jpg
1680,Sliding Doors (1998),Drama|Romance,https://static.rogerebert.com/uploads/movie/movie_poster/sliding-doors-1998/large_zPR9aXI9OiCd0d1Rq17crF1cezg.jpg
2926,Hairspray (1988),Comedy|Drama,http://366weirdmovies.com/wp-content/uploads/2014/03/hairspray.jpg
1077,Sleeper (1973),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w300_and_h450_bestv2/fna6VsLR1EX3cF29Pk2FYZkfsBv.jpg
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,https://upload.wikimedia.org/wikipedia/en/e/e7/How_the_Grinch_Stole_Christmas_film_poster.jpg
94,Beautiful Girls (1996),Comedy|Drama|Romance,https://m.media-amazon.com/images/M/MV5BOTQ4OTU0ODktY2E5YS00MGFhLTgwZTEtZWFkOGMxMmFmOTg0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg
562,Welcome to the Dollhouse (1995),Comedy|Drama,https://www.theyoungfolks.com/wp-content/uploads/2014/11/dawn-weiner-floral.jpg
1171,Bob Roberts (1992),Comedy,https://i.pinimg.com/originals/84/e3/fd/84e3fd62004c2f72ea8ec50cf3f5f868.jpg
1189,Thin Blue Line (1988),Documentary,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/The_Thin_Blue_Line_poster.jpg/220px-The_Thin_Blue_Line_poster.jpg
1233,Boot Das (Boat The) (1981),Action|Drama|War,https://i.pinimg.com/originals/af/9c/4f/af9c4fa22fcb428d2dbf5bee5014040f.jpg
1244,Manhattan (1979),Comedy|Drama|Romance,https://boredanddangerousblog.files.wordpress.com/2016/04/manhattan-1.jpg?w=1024
1260,M (1931),Crime|Film-Noir|Thriller,https://unaffiliatedcritic.com/wp-content/uploads/2016/03/M1.png
1476,Private Parts (1997),Comedy|Drama,https://image.tmdb.org/t/p/w300_and_h450_bestv2/ckA2XyeJ18H7D3k7XeGp4nSYAtW.jpg
1834,Spanish Prisoner (1997),Crime|Drama|Mystery|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Spanish_prisoner.jpg/220px-Spanish_prisoner.jpg
1883,Bulworth (1998),Comedy|Drama|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/Bulworth.jpg/220px-Bulworth.jpg
1955,Kramer vs. Kramer (1979),Drama,"https://m.media-amazon.com/images/M/MV5BNDM3YjNlYmMtOGY3NS00MmRjLWIyY2UtNDA0MWM3OTNlZTY2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,https://vignette.wikia.nocookie.net/rosemarys-baby/images/7/7e/Rosemarys-baby-poster_%281%29.jpg/revision/latest?cb=20160208072107
2303,Nashville (1975),Drama|Musical,http://www.filmsite.org/posters/nashville.jpg
2333,Gods and Monsters (1998),Drama,http://2.bp.blogspot.com/-tAJxz2-DWl8/WNLnPOqhe-I/AAAAAAAACtI/fLJKuvORr7McuBiW1IzahEghU9OjV1DZACK4B/s1600/33220193.jpg
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,https://upload.wikimedia.org/wikipedia/en/6/64/Crimes_and_misdemeanors2.jpg
3168,Easy Rider (1969),Adventure|Drama,http://gonewiththetwins.com/new/wp-content/uploads/2016/11/easyrider.jpg
3246,Malcolm X (1992),Drama,https://static.rogerebert.com/uploads/movie/movie_poster/malcolm-x-1992/large_tl3Bxpv6pLhm6gZOtokQuqPw7Bu.jpg
3556,Virgin Suicides (1999),Drama|Romance,http://2.bp.blogspot.com/-OqNjPBHF6Lw/VPOZlqu-FiI/AAAAAAAANXI/dfXz1l9sCDw/s1600/The%2BVirgin%2BSuicides%2B3.jpg
3683,Blood Simple (1984),Crime|Drama|Film-Noir,https://resizing.flixster.com/-aMl8ki2r2pELuBUyGtwCZ7meL4=/206x305/v1.bTsxMTI5MDkzNjtqOzE3ODYwOzEyMDA7MTMwODsxNzQ0
3763,F/X (1986),Action|Crime|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/5/5a/FX_1986.jpg/220px-FX_1986.jpg
3868,Naked Gun: From the Files of Police Squad! (1988),Action|Comedy|Crime|Romance,https://m.media-amazon.com/images/M/MV5BODk1ZWM4ZjItMjFhZi00MDMxLTgxNmYtODFhNWZlZTkwM2UwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3910,Dancer in the Dark (2000),Drama|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Dancer_in_the_Dark_movie_poster.jpg/220px-Dancer_in_the_Dark_movie_poster.jpg
3969,Pay It Forward (2000),Drama,https://vignette.wikia.nocookie.net/to-hollywood-and-beyond/images/a/ad/Pay_It_Forward_2000.jpg/revision/latest?cb=20140815042939
3999,Vertical Limit (2000),Action|Adventure,https://static.rogerebert.com/uploads/movie/movie_poster/vertical-limit-2000/large_LYRvXwqgQGJoaxb8bB8i46X9wp.jpg
4881,Man Who Wasn't There (2001),Crime|Drama,https://resizing.flixster.com/4AnS0jxQF9MqN4ijjM15JNEwXlw=/206x305/v1.bTsxMTM3MzAxODtqOzE3ODYxOzEyMDA7MTEzMTsxNTA4
5015,Monster's Ball (2001),Drama|Romance,http://www.impawards.com/2001/posters/monsters_ball_ver2.jpg
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,https://upload.wikimedia.org/wikipedia/en/6/63/Y_tu_mam%C3%A1_tambi%C3%A9n_poster.png
6296,Mighty Wind A (2003),Comedy|Musical,https://image.tmdb.org/t/p/original/xkux7Pa89gi3YQGGKeAEAAA28rD.jpg
6385,Whale Rider (2002),Drama,https://image.tmdb.org/t/p/w780/mIzG9PjxTgxOBPXrzUJd82N2bXU.jpg
492,Manhattan Murder Mystery (1993),Comedy|Mystery,http://1.bp.blogspot.com/-Ve3r_TrVGgY/VlWZEzMwQTI/AAAAAAAAZjQ/40R8Q9ceNNM/s1600/manhattan-murder-mystery-cover.jpg
5782,Professional (Le professionnel) (1981),Action|Drama|Thriller,"https://m.media-amazon.com/images/M/MV5BYTlkOGEwY2UtMjhjYy00ZTJkLWI5NmMtZTliNWVmMmY0YmYyXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_UY268_CR7,0,182,268_AL_.jpg"
1441,Benny & Joon (1993),Comedy|Romance,http://www.impawards.com/1993/posters/benny_and_joon_ver3.jpg
2013,Poseidon Adventure (1972),Action|Adventure|Drama,http://2.bp.blogspot.com/-xb2CmbssDx0/U1KuRcAHCeI/AAAAAAAABLU/QnkZZ3DFZaM/s1600/Poseidon1.jpg
1256,Duck Soup (1933),Comedy|Musical|War,https://image.tmdb.org/t/p/w300_and_h450_bestv2/jy4DJN8pKmEz4UNjCGiFaJuMfDJ.jpg
39183,Brokeback Mountain (2005),Drama|Romance,https://themarckoguy.files.wordpress.com/2015/05/62th-best-film-brokeback-mountain-poster-wallpaper1366x76860010.jpg
2300,Producers (1968),Comedy,https://fesapusewebsite.blob.core.windows.net/fathom/tcm-theproducers-poster-cf076f08622dc18c046445380ac81bbd.jpg
2065,Purple Rose of Cairo (1985),Comedy|Drama|Fantasy|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Rosa-purpura-do-cairo-poster02.jpg/220px-Rosa-purpura-do-cairo-poster02.jpg
1614,In & Out (1997),Comedy,https://m.media-amazon.com/images/M/MV5BNDZkMjVhZmItMmIyNC00OWYyLWFmZWQtMzIzZWZhY2QyMjZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3258,Death Becomes Her (1992),Comedy|Fantasy,https://i.ytimg.com/vi/lSVuWYpp1ac/maxresdefault.jpg
3545,Cabaret (1972),Drama|Musical,http://gonewiththetwins.com/new/wp-content/uploads/2017/01/cabaret.jpg
3686,Flatliners (1990),Horror|Sci-Fi|Thriller,https://i.pinimg.com/originals/8e/ca/8d/8eca8d683bc9d6f87515de3077903ad5.jpg
4499,Dirty Rotten Scoundrels (1988),Comedy,http://images.static-bluray.com/movies/covers/44106_front.jpg
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy,"https://m.media-amazon.com/images/M/MV5BYjg3YThlNTYtZTNiYS00MmU4LWIwM2YtYWZjYjIzYjUyNzE0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY1200_CR110,0,630,1200_AL_.jpg"
3186,Girl Interrupted (1999),Drama,http://iv1.lisimg.com/image/2801494/580full-girl%2C-interrupted----------------------------------%281999%29-poster.jpg
1885,Opposite of Sex (1998),Comedy|Drama|Romance,"https://m.media-amazon.com/images/M/MV5BNTA3NTQ1MmUtZTI0NS00MWFjLTlkZmYtY2Y4MzMxMzI5MDE0XkEyXkFqcGdeQXVyMjM5ODMxODc@._V1_UX182_CR0,0,182,268_AL_.jpg"
1388,Jaws 2 (1978),Horror|Thriller,https://thatwasabitmental.files.wordpress.com/2011/07/jaws2_1.jpg
2795,National Lampoon's Vacation (1983),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/Vacation1983.jpg/220px-Vacation1983.jpg
8873,Motorcycle Diaries (Diarios de motocicleta) (2004),Adventure|Drama,https://pics.filmaffinity.com/the_motorcycle_diaries_diarios_de_motocicleta-595600383-large.jpg
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Scream_2.jpg/220px-Scream_2.jpg
45517,Cars (2006),Animation|Children|Comedy,https://cdn.hd-streams.org/image/movie/2017/10//831113440ab279f42a67677896584b71.jpg
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,https://vignette.wikia.nocookie.net/bakerstreet/images/d/db/Sherlock_holmes_ritchie.jpg/revision/latest?cb=20130202212947
88,Black Sheep (1996),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/BlackSheep_Poster.jpg/220px-BlackSheep_Poster.jpg
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,http://www.impawards.com/2006/posters/ice_age_two_the_meltdown_ver7.jpg
2792,Airplane II: The Sequel (1982),Comedy,https://m.media-amazon.com/images/M/MV5BMjZjNWJmN2UtZmNkYy00MGNjLWJhODctMjQwOGVlMDA3YTZlXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_.jpg
1411,Hamlet (1996),Crime|Drama|Romance,https://resizing.flixster.com/yNNj95vCjqzIz-YCgoZZvBsxykE=/300x300/v1.bjsxNDQwMDY7ajsxNzc3NjsxMjAwOzQ4MTs3Mjg
3157,Stuart Little (1999),Children|Comedy|Fantasy,https://i.ytimg.com/vi/E4v87Y6cD_Y/maxresdefault.jpg
1249,Femme Nikita La (Nikita) (1990),Action|Crime|Romance|Thriller,https://m.media-amazon.com/images/M/MV5BMTEyNjc4MTgtN2YxMS00ZGM5LTk2NjEtOGRhNDY5OWM5ZTQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
5254,Blade II (2002),Action|Horror|Thriller,https://i.pinimg.com/originals/ae/13/ce/ae13ced79896d7f71a0678e782d26b00.jpg
1175,Delicatessen (1991),Comedy|Drama|Romance,http://beneaththeunderground.com/wp-content/uploads/2016/09/Delicatessen-1991.jpg
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,http://www.impawards.com/2005/posters/wallace_and_gromit_the_curse_of_the_were_rabbit_ver7.jpg
2088,Popeye (1980),Adventure|Comedy|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Popeyemovieposter.jpg/220px-Popeyemovieposter.jpg
1037,Lawnmower Man (1992),Action|Horror|Sci-Fi|Thriller,http://www.joblo.com/posters/images/full/1992-lawnmower-man-poster1.jpg
2719,Haunting (1999),Horror|Thriller,https://image.tmdb.org/t/p/w300_and_h450_bestv2/6cZp6bho46sCGKJ3by3hnhCs5TD.jpg
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,http://www.impawards.com/1996/posters/james_and_the_giant_peach_ver2.jpg
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/RosencrantzGuildensternAreDead.png/215px-RosencrantzGuildensternAreDead.png
2371,Fletch (1985),Comedy|Crime|Mystery,https://i.ytimg.com/vi/iXK7-m4rTkY/maxresdefault.jpg
1281,Great Dictator (1940),Comedy|Drama|War,https://upload.wikimedia.org/wikipedia/en/4/48/The_Great_Dictator.jpg
2010,Metropolis (1927),Drama|Sci-Fi,https://static.rogerebert.com/uploads/review/primary_image/reviews/great-movie-metropolis-1927/hero_EB19980328REVIEWS08401010341AR.jpg
2366,King Kong (1933),Action|Adventure|Fantasy|Horror,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Kingkongposter.jpg/220px-Kingkongposter.jpg
2976,Bringing Out the Dead (1999),Drama,https://i.ebayimg.com/images/i/252759557316-0-1/s-l1000.jpg
3462,Modern Times (1936),Comedy|Drama|Romance,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Modern_Times_poster.jpg/220px-Modern_Times_poster.jpg
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi,https://image.tmdb.org/t/p/w300_and_h450_bestv2/tVaEulzowKhMhDvHNNYb9rNEZPB.jpg
8970,Finding Neverland (2004),Drama,https://c8.alamy.com/comp/K38DNM/finding-neverland-posters-date-2004-K38DNM.jpg
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,https://i.ytimg.com/vi/8iYaqcS6OaY/maxresdefault.jpg
81845,King's Speech (2010),Drama,http://pacejmiller.files.wordpress.com/2011/01/the-kings-speech.jpg
1348,Nosferatu (Nosferatu eine Symphonie des Grauens) (1922),Horror,https://images-na.ssl-images-amazon.com/images/I/51fO-AMNp3L._SY445_.jpg
1224,Henry V (1989),Action|Drama|Romance|War,https://usercontent1.hubstatic.com/13990256_f520.jpg
4016,Emperor's New Groove (2000),Adventure|Animation|Children|Comedy|Fantasy,https://static.rogerebert.com/uploads/movie/movie_poster/the-emperors-new-groove-2000/large_w1oA9OEWjDzLbJPo575Eor9HoK5.jpg
2109,Jerk (1979),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/3/3e/The_Jerk.jpg/220px-The_Jerk.jpg
3396,Muppet Movie (1979),Adventure|Children|Comedy|Musical,http://de.web.img2.acsta.net/c_215_290/medias/nmedia/18/89/21/85/20032406.jpg
125,Flirting With Disaster (1996),Comedy,http://www.impawards.com/1996/posters/flirting_with_disaster.jpg
7323,Good bye Lenin! (2003),Comedy|Drama,http://de.web.img2.acsta.net/c_215_290/medias/nmedia/18/63/59/65/18695056.jpg
31410,Downfall (Untergang Der) (2004),Drama|War,https://vignette.wikia.nocookie.net/hitlerparody/images/0/0c/Der_untergang_dvd_box.JPG/revision/latest?cb=20110418063728
1217,Ran (1985),Drama|War,https://image.tmdb.org/t/p/w300_and_h450_bestv2/dwYUbrcQAyshW22yoUTzWwwC67b.jpg
1354,Breaking the Waves (1996),Drama|Mystery,https://images-na.ssl-images-amazon.com/images/I/513GAZT1SVL._SY445_.jpg
45720,Devil Wears Prada (2006),Comedy|Drama,http://www.joblo.com/posters/images/full/2006-devil_wears_prada-3.jpg
